date,seller,buyer,baseline_amount
1971-09-30,insurers,foreigners_official,9.151461841332186
1971-09-30,insurers,households_residual,1.4734858004529687
1971-09-30,mutual_funds_etfs,dealers,6.137220407138262
1971-09-30,mutual_funds_etfs,foreigners_official,149.75119376727693
1971-09-30,mutual_funds_etfs,households_residual,24.111585825584847
1971-09-30,nonfinancial_corporates,dealers,29.288179609617536
1971-09-30,nonfinancial_corporates,foreigners_official,714.6459747005105
1971-09-30,nonfinancial_corporates,households_residual,115.06584568987208
1971-09-30,other_financial,dealers,41.93767278210622
1971-09-30,other_financial,foreigners_official,1023.2998240764009
1971-09-30,other_financial,households_residual,164.76250314149294
1971-09-30,pensions,dealers,0.4091480271433886
1971-09-30,pensions,foreigners_official,9.983412917817063
1971-09-30,pensions,households_residual,1.6074390550395479
1971-09-30,state_local_governments,dealers,1.4320180949996157
1971-09-30,state_local_governments,foreigners_official,34.94194521236347
1971-09-30,state_local_governments,households_residual,5.626036692636921
1971-09-30,_residual,dealers,238.70377816871576
1971-09-30,_residual,foreigners_official,5824.489486470643
1971-09-30,_residual,households_residual,937.806735360641
1971-12-31,dealers,banks,33.99764477694477
1971-12-31,dealers,foreigners_official,26.34905791077747
1971-12-31,dealers,insurers,0.47104461069642206
1971-12-31,dealers,mutual_funds_etfs,0.6005818786376698
1971-12-31,dealers,nonfinancial_corporates,16.99293433083918
1971-12-31,dealers,other_financial,2.2374619008043437
1971-12-31,dealers,state_local_governments,4.351274591300156
1971-12-31,households_residual,banks,1942.265447492381
1971-12-31,households_residual,foreigners_official,1505.3061789969524
1971-12-31,households_residual,insurers,26.910501523967522
1971-12-31,households_residual,mutual_funds_etfs,34.31088944305869
1971-12-31,households_residual,nonfinancial_corporates,970.7963424771409
1971-12-31,households_residual,other_financial,127.82488223884704
1971-12-31,households_residual,state_local_governments,248.58575782765283
1971-12-31,pensions,banks,157.58908284843287
1971-12-31,pensions,foreigners_official,122.13563313937274
1971-12-31,pensions,insurers,2.1834303131069794
1971-12-31,pensions,mutual_funds_etfs,2.7838736492111544
1971-12-31,pensions,nonfinancial_corporates,78.76724854530305
1971-12-31,pensions,other_financial,10.371293987254813
1971-12-31,pensions,state_local_governments,20.169437517318382
1971-12-31,_residual,banks,3640.1478248822423
1971-12-31,_residual,foreigners_official,2821.2091299528975
1971-12-31,_residual,insurers,50.43502355222907
1971-12-31,_residual,mutual_funds_etfs,64.30465502909249
1971-12-31,_residual,nonfinancial_corporates,1819.4434746467173
1971-12-31,_residual,other_financial,239.56636187309377
1971-12-31,_residual,state_local_governments,465.8935300637286
1972-03-31,banks,foreigners_official,705.8607403330125
1972-03-31,banks,households_residual,478.46429062887034
1972-03-31,banks,insurers,8.561992569147952
1972-03-31,banks,other_financial,424.5741021054081
1972-03-31,banks,pensions,38.27714325030939
1972-03-31,banks,state_local_governments,174.26173111325159
1972-03-31,dealers,foreigners_official,155.05793312233286
1972-03-31,dealers,households_residual,105.10527040043992
1972-03-31,dealers,insurers,1.8808311545348988
1972-03-31,dealers,other_financial,93.26709783954834
1972-03-31,dealers,pensions,8.40842163203586
1972-03-31,dealers,state_local_governments,38.280445851108055
1972-03-31,mutual_funds_etfs,foreigners_official,0.38571625154678063
1972-03-31,mutual_funds_etfs,households_residual,0.26145589651793993
1972-03-31,mutual_funds_etfs,other_financial,0.2320077060681372
1972-03-31,mutual_funds_etfs,pensions,0.020916471722354568
1972-03-31,mutual_funds_etfs,state_local_governments,0.09522498967980086
1972-03-31,nonfinancial_corporates,foreigners_official,694.2892527865697
1972-03-31,nonfinancial_corporates,households_residual,470.62061373331505
1972-03-31,nonfinancial_corporates,insurers,8.421632035227509
1972-03-31,nonfinancial_corporates,other_financial,417.6138709233522
1972-03-31,nonfinancial_corporates,pensions,37.649649098664995
1972-03-31,nonfinancial_corporates,state_local_governments,171.40498142287038
1972-03-31,_residual,foreigners_official,1247.4063575065377
1972-03-31,_residual,households_residual,845.5483693408567
1972-03-31,_residual,insurers,15.130865556624652
1972-03-31,_residual,other_financial,750.3129214256231
1972-03-31,_residual,pensions,67.64386954726741
1972-03-31,_residual,state_local_governments,307.9576166230902
1972-06-30,banks,foreigners_official,30.096688152921917
1972-06-30,banks,mutual_funds_etfs,4.01289175372205
1972-06-30,banks,pensions,0.3344076461425816
1972-06-30,banks,state_local_governments,101.99433207379333
1972-06-30,banks,_residual,2872.56168037342
1972-06-30,dealers,foreigners_official,2.900644587686919
1972-06-30,dealers,mutual_funds_etfs,0.3867526116922882
1972-06-30,dealers,pensions,0.032229384308430094
1972-06-30,dealers,state_local_governments,9.829962213825963
1972-06-30,dealers,_residual,276.8504112024864
1972-06-30,households_residual,foreigners_official,23.82529450989053
1972-06-30,households_residual,mutual_funds_etfs,3.176705934651561
1972-06-30,households_residual,pensions,0.2647254945537574
1972-06-30,households_residual,state_local_governments,80.74127583907486
1972-06-30,households_residual,_residual,2273.991998221829
1972-06-30,insurers,foreigners_official,4.370971326962221
1972-06-30,insurers,mutual_funds_etfs,0.5827961769289101
1972-06-30,insurers,pensions,0.04856634807805873
1972-06-30,insurers,state_local_governments,14.812736163592495
1972-06-30,insurers,_residual,417.1849299844383
1972-06-30,nonfinancial_corporates,foreigners_official,19.57434985552316
1972-06-30,nonfinancial_corporates,mutual_funds_etfs,2.6099133140694906
1972-06-30,nonfinancial_corporates,pensions,0.21749277617217802
1972-06-30,nonfinancial_corporates,state_local_governments,66.33529673260698
1972-06-30,nonfinancial_corporates,_residual,1868.2629473216282
1972-06-30,other_financial,foreigners_official,9.232051567015258
1972-06-30,other_financial,mutual_funds_etfs,1.230940208935701
1972-06-30,other_financial,pensions,0.10257835074499425
1972-06-30,other_financial,state_local_governments,31.286396977106335
1972-06-30,other_financial,_residual,881.1480328961978
1972-09-30,nonfinancial_corporates,banks,5.6003775111238445
1972-09-30,nonfinancial_corporates,dealers,28.7833355804236
1972-09-30,nonfinancial_corporates,foreigners_official,230.70082243494264
1972-09-30,nonfinancial_corporates,households_residual,21.142510448969002
1972-09-30,nonfinancial_corporates,insurers,1.0419306997446793
1972-09-30,nonfinancial_corporates,mutual_funds_etfs,6.164756640151741
1972-09-30,nonfinancial_corporates,pensions,3.9940676823521386
1972-09-30,nonfinancial_corporates,state_local_governments,24.572199002292372
1972-09-30,other_financial,banks,21.949305649184726
1972-09-30,other_financial,dealers,112.80922205743576
1972-09-30,other_financial,foreigners_official,904.1752730214349
1972-09-30,other_financial,households_residual,82.86288256707586
1972-09-30,other_financial,insurers,4.08359174868593
1972-09-30,other_financial,mutual_funds_etfs,24.161251179722672
1972-09-30,other_financial,pensions,15.653768369961343
1972-09-30,other_financial,state_local_governments,96.30470540649877
1972-09-30,_residual,banks,101.45031683969142
1972-09-30,_residual,dealers,521.4074423621406
1972-09-30,_residual,foreigners_official,4179.123904543621
1972-09-30,_residual,households_residual,382.9946069839552
1972-09-30,_residual,insurers,18.87447755156939
1972-09-30,_residual,mutual_funds_etfs,111.67399218012558
1972-09-30,_residual,pensions,72.35216394768652
1972-09-30,_residual,state_local_governments,445.1230955912089
1972-12-31,foreigners_official,banks,20.756494433340116
1972-12-31,foreigners_official,dealers,0.7599200685135518
1972-12-31,foreigners_official,insurers,0.3014558949481184
1972-12-31,foreigners_official,nonfinancial_corporates,6.603768198686643
1972-12-31,foreigners_official,pensions,2.2357978875255626
1972-12-31,foreigners_official,state_local_governments,2.3425635169860057
1972-12-31,households_residual,banks,6.91883147777819
1972-12-31,households_residual,dealers,0.2533066895050917
1972-12-31,households_residual,insurers,0.10048529831666964
1972-12-31,households_residual,nonfinancial_corporates,2.201256066228747
1972-12-31,households_residual,pensions,0.7452659625089165
1972-12-31,households_residual,state_local_governments,0.7808545056623847
1972-12-31,mutual_funds_etfs,banks,14.466647635357422
1972-12-31,mutual_funds_etfs,dealers,0.5296412598733427
1972-12-31,mutual_funds_etfs,insurers,0.21010562375200537
1972-12-31,mutual_funds_etfs,nonfinancial_corporates,4.60262632029669
1972-12-31,mutual_funds_etfs,pensions,1.55828337615436
1972-12-31,mutual_funds_etfs,state_local_governments,1.632695784566178
1972-12-31,other_financial,banks,437.1443524597944
1972-12-31,other_financial,dealers,16.004377200495384
1972-12-31,other_financial,insurers,6.348843848130806
1972-12-31,other_financial,nonfinancial_corporates,139.07936054810148
1972-12-31,other_financial,pensions,47.08725854029918
1972-12-31,other_financial,state_local_governments,49.3358074031786
1972-12-31,_residual,banks,6130.713673993729
1972-12-31,_residual,dealers,224.4527547816126
1972-12-31,_residual,insurers,89.0391093348524
1972-12-31,_residual,nonfinancial_corporates,1950.5129888666863
1972-12-31,_residual,pensions,660.3733942335119
1972-12-31,_residual,state_local_governments,691.9080787896069
1973-03-31,banks,foreigners_official,4085.0366445916166
1973-03-31,banks,households_residual,1419.9353642384108
1973-03-31,banks,pensions,230.5469315673266
1973-03-31,banks,state_local_governments,280.48105960264684
1973-03-31,dealers,foreigners_official,439.3315673289173
1973-03-31,dealers,households_residual,152.7091390728477
1973-03-31,dealers,pensions,24.794525386313968
1973-03-31,dealers,state_local_governments,30.164768211921015
1973-03-31,insurers,foreigners_official,115.43487858719494
1973-03-31,insurers,households_residual,40.124503311258344
1973-03-31,insurers,pensions,6.514790286976475
1973-03-31,insurers,state_local_governments,7.925827814570265
1973-03-31,mutual_funds_etfs,foreigners_official,141.23796909492123
1973-03-31,mutual_funds_etfs,households_residual,49.09350993377489
1973-03-31,mutual_funds_etfs,pensions,7.9710375275945555
1973-03-31,mutual_funds_etfs,state_local_governments,9.697483443709318
1973-03-31,nonfinancial_corporates,foreigners_official,611.8048565121404
1973-03-31,nonfinancial_corporates,households_residual,212.65986754966892
1973-03-31,nonfinancial_corporates,pensions,34.52838852097167
1973-03-31,nonfinancial_corporates,state_local_governments,42.006887417218906
1973-03-31,other_financial,foreigners_official,192.84415011037387
1973-03-31,other_financial,households_residual,67.031523178808
1973-03-31,other_financial,pensions,10.88353200883072
1973-03-31,other_financial,state_local_governments,13.240794701987427
1973-03-31,_residual,foreigners_official,2104.309933774836
1973-03-31,_residual,households_residual,731.4460927152318
1973-03-31,_residual,pensions,118.76079470198596
1973-03-31,_residual,state_local_governments,144.48317880794625
1973-06-30,banks,dealers,29.18691070438039
1973-06-30,banks,households_residual,13.470881863559512
1973-06-30,banks,mutual_funds_etfs,36.3713810316128
1973-06-30,banks,pensions,26.492734331668238
1973-06-30,banks,state_local_governments,208.7986688851905
1973-06-30,banks,_residual,3733.6794231835884
1973-06-30,foreigners_official,dealers,21.161952301718756
1973-06-30,foreigners_official,households_residual,9.767054908485242
1973-06-30,foreigners_official,mutual_funds_etfs,26.371048252911216
1973-06-30,foreigners_official,pensions,19.20854132002158
1973-06-30,foreigners_official,state_local_governments,151.38935108153038
1973-06-30,foreigners_official,_residual,2707.102052135333
1973-06-30,insurers,dealers,2.2495840266230873
1973-06-30,insurers,households_residual,1.0382695507495625
1973-06-30,insurers,mutual_funds_etfs,2.8033277870224125
1973-06-30,insurers,pensions,2.04193011647334
1973-06-30,insurers,state_local_governments,16.093178036606226
1973-06-30,insurers,_residual,287.7737104825253
1973-06-30,nonfinancial_corporates,dealers,8.363838047698621
1973-06-30,nonfinancial_corporates,households_residual,3.8602329450918638
1973-06-30,nonfinancial_corporates,mutual_funds_etfs,10.422628951747424
1973-06-30,nonfinancial_corporates,pensions,7.591791458680319
1973-06-30,nonfinancial_corporates,state_local_governments,59.83361064891872
1973-06-30,nonfinancial_corporates,_residual,1069.9278979478631
1973-06-30,other_financial,dealers,4.037714919579139
1973-06-30,other_financial,households_residual,1.8635607321138203
1973-06-30,other_financial,mutual_funds_etfs,5.031613976706142
1973-06-30,other_financial,pensions,3.665002773156513
1973-06-30,other_financial,state_local_governments,28.885191347754215
1973-06-30,other_financial,_residual,516.5169162506901
1973-09-30,banks,dealers,202.5976845151949
1973-09-30,banks,households_residual,2123.082489146167
1973-09-30,banks,mutual_funds_etfs,52.96671490593275
1973-09-30,banks,other_financial,64.00144717800221
1973-09-30,banks,pensions,118.29232995658408
1973-09-30,banks,state_local_governments,116.08538350217019
1973-09-30,banks,_residual,982.9739507959486
1973-09-30,foreigners_official,dealers,97.9222141823445
1973-09-30,foreigners_official,households_residual,1026.1565364206458
1973-09-30,foreigners_official,mutual_funds_etfs,25.600578871201282
1973-09-30,foreigners_official,other_financial,30.93403280270152
1973-09-30,foreigners_official,pensions,57.17462614568271
1973-09-30,foreigners_official,state_local_governments,56.10793535938266
1973-09-30,foreigners_official,_residual,475.10407621804126
1973-09-30,insurers,dealers,2.3248914616503833
1973-09-30,insurers,households_residual,24.36324167872348
1973-09-30,insurers,mutual_funds_etfs,0.6078147612165099
1973-09-30,insurers,other_financial,0.7344428364697454
1973-09-30,insurers,pensions,1.3574529667156643
1973-09-30,insurers,state_local_governments,1.3321273516650172
1973-09-30,insurers,_residual,11.280028943559193
