date,seller,buyer,amount,method,converged
1952-12-31,foreigners_official,dealers,41.42437957183096,sparse,True
1952-12-31,foreigners_official,nonfinancial_corporates,49.25507514306605,sparse,True
1952-12-31,foreigners_official,other_financial,0.5517067885098453,sparse,True
1952-12-31,insurers,banks,120.99390843568052,sparse,True
1952-12-31,insurers,other_financial,1.0060915646270103,sparse,True
1952-12-31,mutual_funds_etfs,other_financial,14.00000000938495,sparse,True
1952-12-31,_residual,banks,1280.2372530679788,sparse,True
1952-12-31,_residual,dealers,487.5756204281342,sparse,True
1952-12-31,_residual,households_residual,196.9999999999608,sparse,True
1952-12-31,_residual,nonfinancial_corporates,579.7449248568992,sparse,True
1952-12-31,_residual,other_financial,0.44220163747819363,sparse,True
1952-12-31,_residual,pensions,71.99999999996079,sparse,True
1952-12-31,_residual,state_local_governments,319.9999999999608,sparse,True
1953-03-31,banks,foreigners_official,94.17857142857143,dense,True
1953-03-31,banks,mutual_funds_etfs,6.679331306990882,dense,True
1953-03-31,banks,nonfinancial_corporates,345.32142857142856,dense,True
1953-03-31,banks,other_financial,136.258358662614,dense,True
1953-03-31,banks,pensions,83.49164133738601,dense,True
1953-03-31,banks,state_local_governments,192.3647416413374,dense,True
1953-03-31,banks,_residual,1778.705927051672,dense,True
1953-03-31,dealers,foreigners_official,17.892857142857142,dense,True
1953-03-31,dealers,mutual_funds_etfs,1.2689969604863223,dense,True
1953-03-31,dealers,nonfinancial_corporates,65.60714285714285,dense,True
1953-03-31,dealers,other_financial,25.887537993920972,dense,True
1953-03-31,dealers,pensions,15.862462006079026,dense,True
1953-03-31,dealers,state_local_governments,36.547112462006076,dense,True
1953-03-31,dealers,_residual,337.9338905775076,dense,True
1953-03-31,households_residual,foreigners_official,27.892857142857142,dense,True
1953-03-31,households_residual,mutual_funds_etfs,1.9782168186423508,dense,True
1953-03-31,households_residual,nonfinancial_corporates,102.27380952380952,dense,True
1953-03-31,households_residual,other_financial,40.35562310030395,dense,True
1953-03-31,households_residual,pensions,24.72771023302938,dense,True
1953-03-31,households_residual,state_local_governments,56.97264437689969,dense,True
1953-03-31,households_residual,_residual,526.799138804458,dense,True
1953-03-31,insurers,foreigners_official,1.0357142857142858,dense,True
1953-03-31,insurers,mutual_funds_etfs,0.07345491388044581,dense,True
1953-03-31,insurers,nonfinancial_corporates,3.797619047619048,dense,True
1953-03-31,insurers,other_financial,1.4984802431610944,dense,True
1953-03-31,insurers,pensions,0.9181864235055724,dense,True
1953-03-31,insurers,state_local_governments,2.115501519756839,dense,True
1953-03-31,insurers,_residual,19.56104356636272,dense,True
1953-03-31,banks,foreigners_official,137.37333506395336,sparse,True
1953-03-31,banks,nonfinancial_corporates,306.9656864772191,sparse,True
1953-03-31,banks,other_financial,200.34429686853898,sparse,True
1953-03-31,banks,pensions,121.38523592126869,sparse,True
1953-03-31,banks,state_local_governments,284.3250892132907,sparse,True
1953-03-31,banks,_residual,1586.606356455258,sparse,True
1953-03-31,dealers,nonfinancial_corporates,81.21677202516292,sparse,True
1953-03-31,dealers,_residual,419.78322797152106,sparse,True
1953-03-31,households_residual,nonfinancial_corporates,126.6073831370316,sparse,True
1953-03-31,households_residual,_residual,654.3926168578067,sparse,True
1953-03-31,insurers,foreigners_official,3.6266649360425935,sparse,True
1953-03-31,insurers,mutual_funds_etfs,9.999999999984777,sparse,True
1953-03-31,insurers,nonfinancial_corporates,2.2101583605863757,sparse,True
1953-03-31,insurers,other_financial,3.6557031314569106,sparse,True
1953-03-31,insurers,pensions,3.6147640787272817,sparse,True
1953-03-31,insurers,state_local_governments,3.6749107867051936,sparse,True
1953-03-31,insurers,_residual,2.217798715414004,sparse,True
1953-06-30,banks,foreigners_official,103.72624798711755,dense,True
1953-06-30,banks,households_residual,1269.4347826086955,dense,True
1953-06-30,banks,pensions,118.2673107890499,dense,True
1953-06-30,banks,state_local_governments,78.52173913043478,dense,True
1953-06-30,banks,_residual,236.0499194847021,dense,True
1953-06-30,dealers,foreigners_official,3.6183574879227054,dense,True
1953-06-30,dealers,households_residual,44.282608695652165,dense,True
1953-06-30,dealers,pensions,4.125603864734299,dense,True
1953-06-30,dealers,state_local_governments,2.7391304347826084,dense,True
1953-06-30,dealers,_residual,8.234299516908212,dense,True
1953-06-30,insurers,foreigners_official,1.3209876543209875,dense,True
1953-06-30,insurers,households_residual,16.166666666666664,dense,True
1953-06-30,insurers,pensions,1.5061728395061724,dense,True
1953-06-30,insurers,state_local_governments,0.9999999999999999,dense,True
1953-06-30,insurers,_residual,3.006172839506173,dense,True
1953-06-30,mutual_funds_etfs,foreigners_official,0.3446054750402576,dense,True
1953-06-30,mutual_funds_etfs,households_residual,4.217391304347825,dense,True
1953-06-30,mutual_funds_etfs,pensions,0.3929146537842189,dense,True
1953-06-30,mutual_funds_etfs,state_local_governments,0.2608695652173913,dense,True
1953-06-30,mutual_funds_etfs,_residual,0.784219001610306,dense,True
1953-06-30,nonfinancial_corporates,foreigners_official,98.21256038647343,dense,True
1953-06-30,nonfinancial_corporates,households_residual,1201.9565217391303,dense,True
1953-06-30,nonfinancial_corporates,pensions,111.9806763285024,dense,True
1953-06-30,nonfinancial_corporates,state_local_governments,74.34782608695652,dense,True
1953-06-30,nonfinancial_corporates,_residual,223.5024154589372,dense,True
1953-06-30,other_financial,foreigners_official,6.777241009125068,dense,True
1953-06-30,other_financial,households_residual,82.94202898550724,dense,True
1953-06-30,other_financial,pensions,7.727321524422973,dense,True
1953-06-30,other_financial,state_local_governments,5.130434782608696,dense,True
1953-06-30,other_financial,_residual,15.422973698336019,dense,True
1953-06-30,banks,foreigners_official,100.59994485419658,sparse,True
1953-06-30,banks,households_residual,1274.9900452491338,sparse,True
1953-06-30,banks,pensions,115.9112862158547,sparse,True
1953-06-30,banks,state_local_governments,74.13705975728533,sparse,True
1953-06-30,banks,_residual,240.3616639236891,sparse,True
1953-06-30,dealers,foreigners_official,12.42717159731131,sparse,True
1953-06-30,dealers,households_residual,12.869439169519211,sparse,True
1953-06-30,dealers,pensions,12.558108315869225,sparse,True
1953-06-30,dealers,state_local_governments,12.097863205276411,sparse,True
1953-06-30,dealers,_residual,13.04741771144084,sparse,True
1953-06-30,insurers,foreigners_official,4.536903916478733,sparse,True
1953-06-30,insurers,households_residual,4.698366680935588,sparse,True
1953-06-30,insurers,pensions,4.5847062105554315,sparse,True
1953-06-30,insurers,state_local_governments,4.416680217799326,sparse,True
1953-06-30,insurers,_residual,4.763342974018086,sparse,True
1953-06-30,mutual_funds_etfs,foreigners_official,1.1835401521248863,sparse,True
1953-06-30,mutual_funds_etfs,households_residual,1.2256608732875438,sparse,True
1953-06-30,mutual_funds_etfs,pensions,1.1960103157970694,sparse,True
1953-06-30,mutual_funds_etfs,state_local_governments,1.1521774481215634,sparse,True
1953-06-30,mutual_funds_etfs,_residual,1.242611210613414,sparse,True
1953-06-30,nonfinancial_corporates,foreigners_official,95.25243947988714,sparse,True
1953-06-30,nonfinancial_corporates,households_residual,1207.2164880265884,sparse,True
1953-06-30,nonfinancial_corporates,pensions,109.74988894192218,sparse,True
1953-06-30,nonfinancial_corporates,state_local_governments,70.19621937151602,sparse,True
1953-06-30,nonfinancial_corporates,_residual,227.58496418023717,sparse,True
1953-06-30,other_financial,households_residual,118.00000000053569,sparse,True
1953-09-30,households_residual,banks,107.01929625425652,dense,True
1953-09-30,households_residual,dealers,8.611804767309875,dense,True
1953-09-30,households_residual,foreigners_official,7.140749148694665,dense,True
1953-09-30,households_residual,mutual_funds_etfs,0.21452894438138478,dense,True
1953-09-30,households_residual,nonfinancial_corporates,54.490351872871734,dense,True
1953-09-30,households_residual,other_financial,0.674233825198638,dense,True
1953-09-30,households_residual,pensions,6.987514188422248,dense,True
1953-09-30,households_residual,state_local_governments,3.861520998864926,dense,True
1953-09-30,insurers,banks,16.98718988162802,dense,True
1953-09-30,insurers,dealers,1.3669531376682342,dense,True
1953-09-30,insurers,foreigners_official,1.13345224582455,dense,True
1953-09-30,insurers,mutual_funds_etfs,0.0340522133938706,dense,True
1953-09-30,insurers,nonfinancial_corporates,8.649262202043133,dense,True
1953-09-30,insurers,other_financial,0.1070212420950219,dense,True
1953-09-30,insurers,pensions,1.1091292362574996,dense,True
1953-09-30,insurers,state_local_governments,0.6129398410896708,dense,True
1953-09-30,_residual,banks,3367.9935138641154,dense,True
1953-09-30,_residual,dealers,271.02124209502193,dense,True
1953-09-30,_residual,foreigners_official,224.72579860548078,dense,True
1953-09-30,_residual,mutual_funds_etfs,6.751418842224744,dense,True
1953-09-30,_residual,nonfinancial_corporates,1714.860385925085,dense,True
1953-09-30,_residual,other_financial,21.21874493270634,dense,True
1953-09-30,_residual,pensions,219.90335657532026,dense,True
1953-09-30,_residual,state_local_governments,121.5255391600454,dense,True
1953-09-30,households_residual,banks,125.27332509268659,sparse,True
1953-09-30,households_residual,nonfinancial_corporates,63.726674907058275,sparse,True
1953-09-30,insurers,banks,3.295035142770119,sparse,True
1953-09-30,insurers,dealers,3.3798416871693275,sparse,True
1953-09-30,insurers,foreigners_official,3.3714876399328397,sparse,True
1953-09-30,insurers,mutual_funds_etfs,6.999999999995391,sparse,True
1953-09-30,insurers,nonfinancial_corporates,3.2920406031753884,sparse,True
1953-09-30,insurers,other_financial,2.96061488536045,sparse,True
1953-09-30,insurers,pensions,3.3704181305709104,sparse,True
1953-09-30,insurers,state_local_governments,3.3305619136950795,sparse,True
1953-09-30,_residual,banks,3363.4316397645434,sparse,True
1953-09-30,_residual,dealers,277.62015831282946,sparse,True
1953-09-30,_residual,foreigners_official,229.62851236006597,sparse,True
1953-09-30,_residual,nonfinancial_corporates,1710.9812844897665,sparse,True
1953-09-30,_residual,other_financial,19.0393851146385,sparse,True
1953-09-30,_residual,pensions,224.62958186942788,sparse,True
1953-09-30,_residual,state_local_governments,122.66943808630374,sparse,True
1953-12-31,foreigners_official,banks,8.08952772073922,dense,True
1953-12-31,foreigners_official,dealers,1.8455852156057495,dense,True
1953-12-31,foreigners_official,nonfinancial_corporates,8.69322381930185,dense,True
1953-12-31,foreigners_official,pensions,0.3967145790554415,dense,True
1953-12-31,foreigners_official,state_local_governments,1.9663244353182754,dense,True
1953-12-31,households_residual,banks,461.488295687885,dense,True
1953-12-31,households_residual,dealers,105.28624229979467,dense,True
1953-12-31,households_residual,nonfinancial_corporates,495.9277207392197,dense,True
1953-12-31,households_residual,other_financial,0.49199178644763863,dense,True
1953-12-31,households_residual,pensions,22.631622176591378,dense,True
1953-12-31,households_residual,state_local_governments,112.1741273100616,dense,True
1953-12-31,insurers,banks,34.6694045174538,dense,True
1953-12-31,insurers,dealers,7.909650924024641,dense,True
1953-12-31,insurers,nonfinancial_corporates,37.256673511293634,dense,True
1953-12-31,insurers,other_financial,0.03696098562628337,dense,True
1953-12-31,insurers,pensions,1.700205338809035,dense,True
1953-12-31,insurers,state_local_governments,8.42710472279261,dense,True
1953-12-31,mutual_funds_etfs,banks,4.62258726899384,dense,True
1953-12-31,mutual_funds_etfs,dealers,1.0546201232032855,dense,True
1953-12-31,mutual_funds_etfs,nonfinancial_corporates,4.967556468172485,dense,True
1953-12-31,mutual_funds_etfs,pensions,0.226694045174538,dense,True
1953-12-31,mutual_funds_etfs,state_local_governments,1.1236139630390145,dense,True
1953-12-31,_residual,banks,429.1301848049281,dense,True
1953-12-31,_residual,dealers,97.90390143737166,dense,True
1953-12-31,_residual,nonfinancial_corporates,461.1548254620123,dense,True
1953-12-31,_residual,other_financial,0.4574948665297741,dense,True
1953-12-31,_residual,pensions,21.04476386036961,dense,True
1953-12-31,_residual,state_local_governments,104.30882956878851,dense,True
1953-12-31,foreigners_official,banks,3.5683805017565033,sparse,True
1953-12-31,foreigners_official,dealers,3.6636869357071298,sparse,True
1953-12-31,foreigners_official,nonfinancial_corporates,3.5698625145845906,sparse,True
1953-12-31,foreigners_official,other_financial,0.6363636363632676,sparse,True
1953-12-31,foreigners_official,pensions,5.891957295070882,sparse,True
1953-12-31,foreigners_official,state_local_governments,3.669749115195462,sparse,True
1953-12-31,households_residual,banks,453.74309426645783,sparse,True
1953-12-31,households_residual,dealers,106.2840662750226,sparse,True
1953-12-31,households_residual,nonfinancial_corporates,487.80703016931983,sparse,True
1953-12-31,households_residual,pensions,36.74120996488487,sparse,True
1953-12-31,households_residual,state_local_governments,113.424599322445,sparse,True
1953-12-31,insurers,banks,43.371964406781935,sparse,True
1953-12-31,insurers,nonfinancial_corporates,46.62803559376558,sparse,True
1953-12-31,mutual_funds_etfs,banks,2.039074572432288,sparse,True
1953-12-31,mutual_funds_etfs,dealers,2.0935353918326447,sparse,True
1953-12-31,mutual_funds_etfs,nonfinancial_corporates,2.039921436905481,sparse,True
1953-12-31,mutual_funds_etfs,other_financial,0.3636363636361529,sparse,True
1953-12-31,mutual_funds_etfs,pensions,3.366832740040504,sparse,True
1953-12-31,mutual_funds_etfs,state_local_governments,2.0969994943974064,sparse,True
1953-12-31,_residual,banks,435.2774862525714,sparse,True
1953-12-31,_residual,dealers,101.95871139743635,sparse,True
1953-12-31,_residual,nonfinancial_corporates,467.9551502854244,sparse,True
1953-12-31,_residual,state_local_governments,108.80865206796085,sparse,True
1954-03-31,banks,foreigners_official,168.78809418036428,dense,True
